Datum,Stock price
2019-05-28 13:00:00,1.1823073234320827
2019-05-28 14:00:00,1.1548361035643022
2019-05-28 15:00:00,1.1432268739401572
2019-05-28 16:00:00,1.1327662942199623
2019-05-28 17:00:00,1.1359790005056782
2019-05-28 18:00:00,1.170131586963637
2019-05-28 19:00:00,1.1656810929231491
2019-05-28 20:00:00,1.1815562656077572
2019-05-28 21:00:00,1.1729897609413042
2019-05-28 22:00:00,1.17823731734339
2019-05-28 23:00:00,1.15888394857466
2019-05-29 00:00:00,1.1617723525367127
2019-05-29 01:00:00,1.1704243600162105
2019-05-29 02:00:00,1.1968991470853982
2019-05-29 03:00:00,1.1905879950036344
2019-05-29 04:00:00,1.2020110745722195
2019-05-29 05:00:00,1.2237169590017714
2019-05-29 06:00:00,1.2195669730257195
2019-05-29 07:00:00,1.2096945162882422
2019-05-29 08:00:00,1.205316372921895
2019-05-29 09:00:00,1.2038254527443715
2019-05-29 10:00:00,1.202563536304436
2019-05-29 11:00:00,1.190981550834909
2019-05-29 12:00:00,1.2008407465763529
2019-05-29 13:00:00,1.2092686037600946
2019-05-29 14:00:00,1.189031658176828
2019-05-29 15:00:00,1.1868412884537305
2019-05-29 16:00:00,1.1846990147950354
2019-05-29 17:00:00,1.2117543351031468
2019-05-29 18:00:00,1.1686464132562504
2019-05-29 19:00:00,1.173663808034236
2019-05-29 20:00:00,1.1702045612185867
2019-05-29 21:00:00,1.1661790028132941
2019-05-29 22:00:00,1.1699669837020128
2019-05-29 23:00:00,1.175334931211572
2019-05-30 00:00:00,1.1799572920364834
2019-05-30 01:00:00,1.1908753481789376
2019-05-30 02:00:00,1.183121640060428
2019-05-30 03:00:00,1.1876951407058476
2019-05-30 04:00:00,1.1725183078906745
2019-05-30 05:00:00,1.185422333318841
2019-05-30 06:00:00,1.1890895812877005
2019-05-30 07:00:00,1.191193583932922
2019-05-30 08:00:00,1.1916144200839645
2019-05-30 09:00:00,1.1724874650368546
2019-05-30 10:00:00,1.1804990436615477
2019-05-30 11:00:00,1.1779344870349608
2019-05-30 12:00:00,1.1750544120551685
2019-05-30 13:00:00,1.179883456279292
2019-05-30 14:00:00,1.1883755798827642
2019-05-30 15:00:00,1.184612780378152
2019-05-30 16:00:00,1.1886782458805316
2019-05-30 17:00:00,1.1818144201278102
2019-05-30 18:00:00,1.1590142169188893
2019-05-30 19:00:00,1.1603930692202613
2019-05-30 20:00:00,1.1496893205688201
2019-05-30 21:00:00,1.1607803217537633
2019-05-30 22:00:00,1.1474272712071554
2019-05-30 23:00:00,1.1317205171493807
2019-05-31 00:00:00,1.1165820429611195
2019-05-31 01:00:00,1.1117611557138496
2019-05-31 02:00:00,1.1147170500610795
2019-05-31 03:00:00,1.091275264479565
2019-05-31 04:00:00,1.0841673608557791
2019-05-31 05:00:00,1.094952629557853
2019-05-31 06:00:00,1.0781599127485095
2019-05-31 07:00:00,1.0728625112690517
2019-05-31 08:00:00,1.053294462427669
2019-05-31 09:00:00,1.0666145512513427
2019-05-31 10:00:00,1.0356188589885382
2019-05-31 11:00:00,1.023517692927625
2019-05-31 12:00:00,1.022063505736625
2019-05-31 13:00:00,1.0132269973559296
2019-05-31 14:00:00,1.0100024620235488
2019-05-31 15:00:00,1.0010543702064167
2019-05-31 16:00:00,0.9873490002284568
2019-05-31 17:00:00,0.9641842567999315
2019-05-31 18:00:00,0.9470641766427809
2019-05-31 19:00:00,0.956910616229426
2019-05-31 20:00:00,0.9468771461337326
2019-05-31 21:00:00,0.9588649542712816
2019-05-31 22:00:00,0.956993104443989
2019-05-31 23:00:00,0.9404404667656617
2019-06-01 00:00:00,0.9340654662161791
2019-06-01 01:00:00,0.9376437531221479
2019-06-01 02:00:00,0.9477194049416324
2019-06-01 03:00:00,0.9459062881072248
2019-06-01 04:00:00,0.944123090796535
2019-06-01 05:00:00,0.9428736178961984
2019-06-01 06:00:00,0.9332171967013038
2019-06-01 07:00:00,0.9525266078748263
2019-06-01 08:00:00,0.9336362415724405
2019-06-01 09:00:00,0.9393082465165831
2019-06-01 10:00:00,0.9382782788975588
2019-06-01 11:00:00,0.9364518766479184
2019-06-01 12:00:00,0.9486218168802355
2019-06-01 13:00:00,0.9591715436603486
2019-06-01 14:00:00,0.9590354873090536
2019-06-01 15:00:00,0.9710398461905655
2019-06-01 16:00:00,0.9730686879366591
2019-06-01 17:00:00,0.9660859354945591
2019-06-01 18:00:00,0.9501915485758109
2019-06-01 19:00:00,0.9683118894454261
2019-06-01 20:00:00,0.9719879109595747
2019-06-01 21:00:00,0.9768034054662821
2019-06-01 22:00:00,0.9886821107730885
2019-06-01 23:00:00,0.9900282372850076
2019-06-02 00:00:00,0.9763308495190859
2019-06-02 01:00:00,0.9699404922408322
2019-06-02 02:00:00,0.9597999439984544
2019-06-02 03:00:00,0.9624863853145412
2019-06-02 04:00:00,0.9661663011992113
2019-06-02 05:00:00,0.9753518785417329
2019-06-02 06:00:00,0.9814716083030885
2019-06-02 07:00:00,0.9816678637467661
2019-06-02 08:00:00,0.9880675213799035
2019-06-02 09:00:00,0.9846238033128094
2019-06-02 10:00:00,0.9865931343585693
2019-06-02 11:00:00,0.9831340875615656
2019-06-02 12:00:00,0.9812640074899562
2019-06-02 13:00:00,0.9755848091704648
2019-06-02 14:00:00,0.952870898847273
2019-06-02 15:00:00,0.9688764962300718
2019-06-02 16:00:00,0.9670474602861602
2019-06-02 17:00:00,0.9670822101483959
2019-06-02 18:00:00,0.9747449715666798
2019-06-02 19:00:00,0.9909994380657818
2019-06-02 20:00:00,0.9908286197087739
2019-06-02 21:00:00,0.9927953167453645
2019-06-02 22:00:00,0.992206295328765
2019-06-02 23:00:00,0.9916366761248251
2019-06-03 00:00:00,0.9835520441912196
2019-06-03 01:00:00,0.9827195829032821
2019-06-03 02:00:00,0.969975312485701
2019-06-03 03:00:00,0.9606432811469457
2019-06-03 04:00:00,0.9498614638595143
2019-06-03 05:00:00,0.9307611301224346
2019-06-03 06:00:00,0.920526167565941
2019-06-03 07:00:00,0.9177288195873335
2019-06-03 08:00:00,0.9038930023699793
2019-06-03 09:00:00,0.8939537056568403
2019-06-03 10:00:00,0.8983608382558946
2019-06-03 11:00:00,0.9033969987993556
2019-06-03 12:00:00,0.9096119176777843
2019-06-03 13:00:00,0.910366742037787
2019-06-03 14:00:00,0.9074534425633402
2019-06-03 15:00:00,0.9044723533610308
2019-06-03 16:00:00,0.9033843770845655
2019-06-03 17:00:00,0.900533604427844
2019-06-03 18:00:00,0.9168053130020408
2019-06-03 19:00:00,0.9184033352541716
2019-06-03 20:00:00,0.9230206058322072
2019-06-03 21:00:00,0.9333648166881043
2019-06-03 22:00:00,0.9361293745282238
2019-06-03 23:00:00,0.9267873129274563
2019-06-04 00:00:00,0.9064475394224211
2019-06-04 01:00:00,0.9088430489358228
2019-06-04 02:00:00,0.9049884601825561
2019-06-04 03:00:00,0.8997474800021171
2019-06-04 04:00:00,0.9028232980470445
2019-06-04 05:00:00,0.9020204928326488
2019-06-04 06:00:00,0.8904392090358721
2019-06-04 07:00:00,0.8847842543186842
2019-06-04 08:00:00,0.892290573591279
2019-06-04 09:00:00,0.8998014129232942
2019-06-04 10:00:00,0.913500317682803
2019-06-04 11:00:00,0.9387669148939087
2019-06-04 12:00:00,0.9363582898867598
2019-06-04 13:00:00,0.9448868325659007
2019-06-04 14:00:00,0.925023900177046
2019-06-04 15:00:00,0.9215054383959491
2019-06-04 16:00:00,0.9359237151566185
2019-06-04 17:00:00,0.9307675732581256
2019-06-04 18:00:00,0.9185112715395881
2019-06-04 19:00:00,0.9126192805491353
2019-06-04 20:00:00,0.9123043105480013
2019-06-04 21:00:00,0.9285515327751971
2019-06-04 22:00:00,0.9207432905523725
2019-06-04 23:00:00,0.9077590416806082
2019-06-05 00:00:00,0.903716155850608
2019-06-05 01:00:00,0.9103100199597158
2019-06-05 02:00:00,0.9148413490854306
2019-06-05 03:00:00,0.9104615960790308
2019-06-05 04:00:00,0.9093246878378474
2019-06-05 05:00:00,0.9187224706298546
2019-06-05 06:00:00,0.9113805446691555
2019-06-05 07:00:00,0.9014457601385164
2019-06-05 08:00:00,0.9060909029486639
2019-06-05 09:00:00,0.902420406423593
2019-06-05 10:00:00,0.8986314378374539
2019-06-05 11:00:00,0.8832177893080725
2019-06-05 12:00:00,0.8812575917217012
2019-06-05 13:00:00,0.8603682064245834
2019-06-05 14:00:00,0.866875966925086
2019-06-05 15:00:00,0.8523490697640597
2019-06-05 16:00:00,0.8465493074480979
2019-06-05 17:00:00,0.8403128704913275
2019-06-05 18:00:00,0.8298470474626135
2019-06-05 19:00:00,0.8411346628425466
2019-06-05 20:00:00,0.8470526983263141
2019-06-05 21:00:00,0.8460671971568238
2019-06-05 22:00:00,0.8388346298052858
2019-06-05 23:00:00,0.8267063792862567
2019-06-06 00:00:00,0.8214588804290335
2019-06-06 01:00:00,0.8362997748365857
2019-06-06 02:00:00,0.8283879280789891
2019-06-06 03:00:00,0.8284379810020819
2019-06-06 04:00:00,0.835824183242137
2019-06-06 05:00:00,0.8324805714277923
2019-06-06 06:00:00,0.8342010814010101
2019-06-06 07:00:00,0.8288075548722608
2019-06-06 08:00:00,0.8381574627357683
2019-06-06 09:00:00,0.8469444320017715
2019-06-06 10:00:00,0.8570633344464711
2019-06-06 11:00:00,0.8529019997609072
2019-06-06 12:00:00,0.8549917849347227
2019-06-06 13:00:00,0.8567792504318905
2019-06-06 14:00:00,0.8652946111024408
2019-06-06 15:00:00,0.8588729124164477
2019-06-06 16:00:00,0.8513063613054709
2019-06-06 17:00:00,0.8541913210908469
2019-06-06 18:00:00,0.8465602784380295
2019-06-06 19:00:00,0.8520194593657076
2019-06-06 20:00:00,0.8573187321208598
2019-06-06 21:00:00,0.8647454980530603
2019-06-06 22:00:00,0.8593456816503988
2019-06-06 23:00:00,0.8628877124090963
2019-06-07 00:00:00,0.8671976593604405
2019-06-07 01:00:00,0.8579380874734042
2019-06-07 02:00:00,0.8660716574319302
2019-06-07 03:00:00,0.8525295332979695
2019-06-07 04:00:00,0.8512682771045748
2019-06-07 05:00:00,0.8404566872834055
2019-06-07 06:00:00,0.8284528087453785
2019-06-07 07:00:00,0.8262686054510286
2019-06-07 08:00:00,0.8184983221367496
2019-06-07 09:00:00,0.82339808875447
2019-06-07 10:00:00,0.8255865634680652
2019-06-07 11:00:00,0.8169215723312113
2019-06-07 12:00:00,0.7946234092046482
2019-06-07 13:00:00,0.7801066115545401
2019-06-07 14:00:00,0.7858655730450212
2019-06-07 15:00:00,0.786561984334616
2019-06-07 16:00:00,0.7947051588634706
2019-06-07 17:00:00,0.8030034718803806
2019-06-07 18:00:00,0.8094695374487124
2019-06-07 19:00:00,0.8066599621224007
2019-06-07 20:00:00,0.8012308197028206
2019-06-07 21:00:00,0.7941647034934539
2019-06-07 22:00:00,0.8046697256304025
2019-06-07 23:00:00,0.8038235132606288
2019-06-08 00:00:00,0.800571594123676
2019-06-08 01:00:00,0.8100764124982316
2019-06-08 02:00:00,0.8095837689707536
2019-06-08 03:00:00,0.7957273232066955
2019-06-08 04:00:00,0.8058723610236495
2019-06-08 05:00:00,0.7985079464764543
2019-06-08 06:00:00,0.7974496874315633
2019-06-08 07:00:00,0.7897544352473138
2019-06-08 08:00:00,0.793323453606887
2019-06-08 09:00:00,0.7911623511680713
2019-06-08 10:00:00,0.8019438777952299
2019-06-08 11:00:00,0.8126599318475303
2019-06-08 12:00:00,0.8260496831622752
2019-06-08 13:00:00,0.8376032895164266
2019-06-08 14:00:00,0.8456999734457938
2019-06-08 15:00:00,0.8503655661140201
2019-06-08 16:00:00,0.8632838603921501
2019-06-08 17:00:00,0.86373574290087
2019-06-08 18:00:00,0.8605134101906615
2019-06-08 19:00:00,0.8773938706843449
2019-06-08 20:00:00,0.8935122924768807
2019-06-08 21:00:00,0.8824893397699151
2019-06-08 22:00:00,0.8831658169826908
2019-06-08 23:00:00,0.8913926854372166
2019-06-09 00:00:00,0.8899438944698232
2019-06-09 01:00:00,0.8884691319156603
2019-06-09 02:00:00,0.8876456408522078
2019-06-09 03:00:00,0.880019833700617
2019-06-09 04:00:00,0.8782704882556007
2019-06-09 05:00:00,0.8763619333225982
2019-06-09 06:00:00,0.8923058447420408
2019-06-09 07:00:00,0.8927884496088145
2019-06-09 08:00:00,0.9115335032738645
2019-06-09 09:00:00,0.9179069548343344
2019-06-09 10:00:00,0.9076458826520938
2019-06-09 11:00:00,0.8883621487489128
2019-06-09 12:00:00,0.9107198634676328
2019-06-09 13:00:00,0.9000770234671165
2019-06-09 14:00:00,0.8901138462340995
2019-06-09 15:00:00,0.9003437939708324
2019-06-09 16:00:00,0.9018236592883183
2019-06-09 17:00:00,0.8849514005231534
2019-06-09 18:00:00,0.8600944588780036
2019-06-09 19:00:00,0.8533946107456606
2019-06-09 20:00:00,0.8630117798059163
2019-06-09 21:00:00,0.8604541028107027
2019-06-09 22:00:00,0.8615933750398876
2019-06-09 23:00:00,0.8572082611207545
2019-06-10 00:00:00,0.8799850739641304
2019-06-10 01:00:00,0.8822895723791219
2019-06-10 02:00:00,0.89618127776462
2019-06-10 03:00:00,0.880872352399882
2019-06-10 04:00:00,0.8698778707056563
2019-06-10 05:00:00,0.8670511550503353
2019-06-10 06:00:00,0.8699858762613322
2019-06-10 07:00:00,0.8879788319940307
2019-06-10 08:00:00,0.9016587211834479
2019-06-10 09:00:00,0.903232959910291
2019-06-10 10:00:00,0.9323913468065292
2019-06-10 11:00:00,0.9230015220900624
2019-06-10 12:00:00,0.9275848615991263
2019-06-10 13:00:00,0.9313247426979228
2019-06-10 14:00:00,0.9290170451748418
2019-06-10 15:00:00,0.9267530428668755
2019-06-10 16:00:00,0.9167183037807468
2019-06-10 17:00:00,0.911660109022958
2019-06-10 18:00:00,0.920111052847546
2019-06-10 19:00:00,0.9295134572361121
2019-06-10 20:00:00,0.9133553202495499
2019-06-10 21:00:00,0.9082975809027335
2019-06-10 22:00:00,0.8987632631124516
2019-06-10 23:00:00,0.8763155228704889
2019-06-11 00:00:00,0.8647065527488341
2019-06-11 01:00:00,0.8615897598534862
2019-06-11 02:00:00,0.8698963003398368
2019-06-11 03:00:00,0.8740518202763634
2019-06-11 04:00:00,0.8842398725553668
2019-06-11 05:00:00,0.8932424076694292
2019-06-11 06:00:00,0.8996382465281452
2019-06-11 07:00:00,0.8893443820964604
2019-06-11 08:00:00,0.8844859552743808
2019-06-11 09:00:00,0.8810012631988541
2019-06-11 10:00:00,0.890992135159111
2019-06-11 11:00:00,0.8844622561822425
2019-06-11 12:00:00,0.8688259580677309
2019-06-11 13:00:00,0.866146561195903
2019-06-11 14:00:00,0.8562652486148219
2019-06-11 15:00:00,0.8551927695567231
2019-06-11 16:00:00,0.8416087239017189
2019-06-11 17:00:00,0.8576106197844414
2019-06-11 18:00:00,0.8611433541823232
2019-06-11 19:00:00,0.8547712814182222
2019-06-11 20:00:00,0.8693619247929113
2019-06-11 21:00:00,0.86945902235713
2019-06-11 22:00:00,0.8560254700304741
2019-06-11 23:00:00,0.8533665169620007
2019-06-12 00:00:00,0.8504971843103217
2019-06-12 01:00:00,0.8407278883400088
2019-06-12 02:00:00,0.8491134806484454
2019-06-12 03:00:00,0.8508537216417251
2019-06-12 04:00:00,0.8507999626976364
2019-06-12 05:00:00,0.8523486587074669
2019-06-12 06:00:00,0.8605518194035721
2019-06-12 07:00:00,0.8606464687710126
2019-06-12 08:00:00,0.8640267090068352
2019-06-12 09:00:00,0.8555342557666468
2019-06-12 10:00:00,0.8569476838330442
2019-06-12 11:00:00,0.8523333716519492
2019-06-12 12:00:00,0.856160072587861
2019-06-12 13:00:00,0.8557059686821492
2019-06-12 14:00:00,0.8635783105988192
2019-06-12 15:00:00,0.8760621946381112
2019-06-12 16:00:00,0.8625088036733844
2019-06-12 17:00:00,0.8558588271317996
2019-06-12 18:00:00,0.8564035043117262
2019-06-12 19:00:00,0.8486614944165852
2019-06-12 20:00:00,0.8374289953063866
2019-06-12 21:00:00,0.8349917132501502
2019-06-12 22:00:00,0.8222532915886167
2019-06-12 23:00:00,0.83054640591889
2019-06-13 00:00:00,0.8252886458729877
2019-06-13 01:00:00,0.8235879745543873
2019-06-13 02:00:00,0.8187815483939632
2019-06-13 03:00:00,0.8208354466179495
2019-06-13 04:00:00,0.8193139630510261
2019-06-13 05:00:00,0.8093156005774079
2019-06-13 06:00:00,0.8048729074038061
2019-06-13 07:00:00,0.819574829027435
2019-06-13 08:00:00,0.8099839261014582
2019-06-13 09:00:00,0.806827750677232
2019-06-13 10:00:00,0.8044222212894403
2019-06-13 11:00:00,0.7986038648542759
2019-06-13 12:00:00,0.7970702720906035
2019-06-13 13:00:00,0.7998894365145025
2019-06-13 14:00:00,0.805763845167342
2019-06-13 15:00:00,0.8100531255370378
2019-06-13 16:00:00,0.8103151204568554
2019-06-13 17:00:00,0.8141936708253759
2019-06-13 18:00:00,0.8163208551509908
2019-06-13 19:00:00,0.8165096928031862
2019-06-13 20:00:00,0.8287445437486155
2019-06-13 21:00:00,0.8211739705870275
2019-06-13 22:00:00,0.8153530610471942
2019-06-13 23:00:00,0.8050180650835195
2019-06-14 00:00:00,0.8087334567980305
2019-06-14 01:00:00,0.8336515645444089
2019-06-14 02:00:00,0.827540566456041
2019-06-14 03:00:00,0.8345563639809245
2019-06-14 04:00:00,0.8400731734680348
2019-06-14 05:00:00,0.8368408580040458
2019-06-14 06:00:00,0.8388368756035712
2019-06-14 07:00:00,0.8393873669030024
2019-06-14 08:00:00,0.8438932672710656
2019-06-14 09:00:00,0.845705512902305
2019-06-14 10:00:00,0.8577176624794663
2019-06-14 11:00:00,0.8596519272388775
2019-06-14 12:00:00,0.8695283840806878
2019-06-14 13:00:00,0.8576935708775777
2019-06-14 14:00:00,0.8686734932088395
2019-06-14 15:00:00,0.8553598928453867
2019-06-14 16:00:00,0.8464679009763469
2019-06-14 17:00:00,0.8541327915652136
2019-06-14 18:00:00,0.8449380732658245
2019-06-14 19:00:00,0.84551387690945
2019-06-14 20:00:00,0.8492283788444074
2019-06-14 21:00:00,0.8597976037217319
2019-06-14 22:00:00,0.8656061805197255
2019-06-14 23:00:00,0.8694167581844863
2019-06-15 00:00:00,0.8653848211174419
2019-06-15 01:00:00,0.8664090198673489
2019-06-15 02:00:00,0.8603230132464551
2019-06-15 03:00:00,0.8686479733375375
2019-06-15 04:00:00,0.8573101645097124
2019-06-15 05:00:00,0.8577211968607434
2019-06-15 06:00:00,0.8760678902947523
2019-06-15 07:00:00,0.8726126258788096
2019-06-15 08:00:00,0.8725383293472047
2019-06-15 09:00:00,0.8656617060951743
2019-06-15 10:00:00,0.8737030250097021
2019-06-15 11:00:00,0.8710654760877482
2019-06-15 12:00:00,0.8707503768434012
2019-06-15 13:00:00,0.8447807957110403
2019-06-15 14:00:00,0.8463978762002927
2019-06-15 15:00:00,0.849666926969019
2019-06-15 16:00:00,0.8578531960701107
2019-06-15 17:00:00,0.8635680989423341
2019-06-15 18:00:00,0.8438724489373565
2019-06-15 19:00:00,0.8443145964180968
2019-06-15 20:00:00,0.8305638426749519
2019-06-15 21:00:00,0.8348416295077103
2019-06-15 22:00:00,0.8413853372884592
2019-06-15 23:00:00,0.8377694876589628
2019-06-16 00:00:00,0.8513403134132578
2019-06-16 01:00:00,0.8546356853050111
2019-06-16 02:00:00,0.8378380789880535
2019-06-16 03:00:00,0.8396781940421297
2019-06-16 04:00:00,0.8419024093728587
2019-06-16 05:00:00,0.8431481947213603
2019-06-16 06:00:00,0.8377688024716594
2019-06-16 07:00:00,0.8288515338232401
2019-06-16 08:00:00,0.8406422884388064
2019-06-16 09:00:00,0.8386860877684957
2019-06-16 10:00:00,0.8235255338020578
2019-06-16 11:00:00,0.8328608044002477
2019-06-16 12:00:00,0.8437637598216821
2019-06-16 13:00:00,0.8348666623055846
2019-06-16 14:00:00,0.8590020923643639
2019-06-16 15:00:00,0.8501913627835472
2019-06-16 16:00:00,0.8488434927121071
2019-06-16 17:00:00,0.8660723164710824
2019-06-16 18:00:00,0.8521247857990065
2019-06-16 19:00:00,0.8490898254635899
2019-06-16 20:00:00,0.8496319264378916
2019-06-16 21:00:00,0.8479706881070576
2019-06-16 22:00:00,0.8438939358059656
2019-06-16 23:00:00,0.8404919867744778
2019-06-17 00:00:00,0.849744755893323
2019-06-17 01:00:00,0.8530905810857748
2019-06-17 02:00:00,0.8708949539226972
2019-06-17 03:00:00,0.8528060128904217
2019-06-17 04:00:00,0.8540341521872082
2019-06-17 05:00:00,0.8594856432561262
2019-06-17 06:00:00,0.8579456933926065
2019-06-17 07:00:00,0.8567731214943496
2019-06-17 08:00:00,0.8708502347735405
2019-06-17 09:00:00,0.8732829408578506
2019-06-17 10:00:00,0.8898119459386652
2019-06-17 11:00:00,0.8915703995495018
2019-06-17 12:00:00,0.8956732458811734
2019-06-17 13:00:00,0.885404810312063
2019-06-17 14:00:00,0.8759971618444122
2019-06-17 15:00:00,0.872763426808253
2019-06-17 16:00:00,0.8692480465440945
2019-06-17 17:00:00,0.8582870999359262
2019-06-17 18:00:00,0.8547870189018321
2019-06-17 19:00:00,0.8585207042365803
2019-06-17 20:00:00,0.8569592131259205
2019-06-17 21:00:00,0.8629759703898534
2019-06-17 22:00:00,0.8642405217967533
2019-06-17 23:00:00,0.8637090218319508
2019-06-18 00:00:00,0.8956008878085543
2019-06-18 01:00:00,0.8934784126728607
2019-06-18 02:00:00,0.8879303880212885
2019-06-18 03:00:00,0.8801603465501586
2019-06-18 04:00:00,0.8854216781823157
2019-06-18 05:00:00,0.8716266175618934
2019-06-18 06:00:00,0.8718362912784066
2019-06-18 07:00:00,0.8708278569430007
2019-06-18 08:00:00,0.8654624485680491
2019-06-18 09:00:00,0.8744132698149769
2019-06-18 10:00:00,0.8955134459638456
2019-06-18 11:00:00,0.8902669723726392
2019-06-18 12:00:00,0.887076155364075
2019-06-18 13:00:00,0.8897389474909864
2019-06-18 14:00:00,0.8916990195730904
2019-06-18 15:00:00,0.8985329817745267
2019-06-18 16:00:00,0.9021864261421279
2019-06-18 17:00:00,0.897862587790189
2019-06-18 18:00:00,0.9083327188360343
2019-06-18 19:00:00,0.9180432290537912
2019-06-18 20:00:00,0.9073538410085537
2019-06-18 21:00:00,0.9145627532852801
2019-06-18 22:00:00,0.9160991569164946
2019-06-18 23:00:00,0.9101452210088686
2019-06-19 00:00:00,0.9004032597174831
2019-06-19 01:00:00,0.8939534493370754
2019-06-19 02:00:00,0.8795571890281922
2019-06-19 03:00:00,0.8677903227963376
2019-06-19 04:00:00,0.8645623028967424
2019-06-19 05:00:00,0.867763482049088
2019-06-19 06:00:00,0.8639899062764786
2019-06-19 07:00:00,0.8717091656301349
2019-06-19 08:00:00,0.8809028542188767
2019-06-19 09:00:00,0.8893647889055848
2019-06-19 10:00:00,0.9077902078984589
2019-06-19 11:00:00,0.8987697995516555
2019-06-19 12:00:00,0.9049940691506104
2019-06-19 13:00:00,0.9224811230731053
2019-06-19 14:00:00,0.9363390951595992
2019-06-19 15:00:00,0.9416609473262613
2019-06-19 16:00:00,0.939802240610125
2019-06-19 17:00:00,0.950600534808801
2019-06-19 18:00:00,0.9423118175063041
2019-06-19 19:00:00,0.9505275135454926
2019-06-19 20:00:00,0.9425515500360622
2019-06-19 21:00:00,0.9567663645539659
2019-06-19 22:00:00,0.9541884991703703
2019-06-19 23:00:00,0.9441821957270988
2019-06-20 00:00:00,0.9520856770339772
2019-06-20 01:00:00,0.9441690057823392
2019-06-20 02:00:00,0.9556214093741482
2019-06-20 03:00:00,0.9673741527812305
2019-06-20 04:00:00,0.971371636454306
2019-06-20 05:00:00,0.9583301824230215
2019-06-20 06:00:00,0.969543751401545
2019-06-20 07:00:00,0.9725031905405812
2019-06-20 08:00:00,0.9652231470544779
2019-06-20 09:00:00,0.9697005919212018
2019-06-20 10:00:00,0.9830476697153174
2019-06-20 11:00:00,0.9808012502634694
2019-06-20 12:00:00,0.9880338292638042
2019-06-20 13:00:00,0.9867514596809084
2019-06-20 14:00:00,0.9794130904728996
2019-06-20 15:00:00,0.9787714827896574
2019-06-20 16:00:00,0.968893734853525
2019-06-20 17:00:00,0.9813869050224724
2019-06-20 18:00:00,0.9875365842255401
2019-06-20 19:00:00,0.9836459272930953
2019-06-20 20:00:00,0.9838999075783335
2019-06-20 21:00:00,0.9680558963746116
2019-06-20 22:00:00,0.9993822778412706
2019-06-20 23:00:00,0.9958017215768024
2019-06-21 00:00:00,1.0039309650885355
2019-06-21 01:00:00,1.0140041855525992
2019-06-21 02:00:00,1.0090787005642634
2019-06-21 03:00:00,1.0026726400573978
2019-06-21 04:00:00,1.0111190796618115
2019-06-21 05:00:00,1.0134838057779454
2019-06-21 06:00:00,1.003146943326393
2019-06-21 07:00:00,0.9863754070105656
2019-06-21 08:00:00,0.9705513483798929
2019-06-21 09:00:00,0.9919052977874879
2019-06-21 10:00:00,0.9801955978581205
2019-06-21 11:00:00,0.9917762027057161
2019-06-21 12:00:00,0.9977395220850884
2019-06-21 13:00:00,0.9869453386557728
2019-06-21 14:00:00,0.9873120618614547
2019-06-21 15:00:00,0.9797302873993321
2019-06-21 16:00:00,0.9731669825430844
2019-06-21 17:00:00,0.9835159455734046
2019-06-21 18:00:00,0.9863272007261267
2019-06-21 19:00:00,0.9754217340646055
2019-06-21 20:00:00,0.9965369636795673
2019-06-21 21:00:00,1.0081789638451393
2019-06-21 22:00:00,1.0199331899893709
2019-06-21 23:00:00,1.023609810374373
2019-06-22 00:00:00,1.0349708130407653
2019-06-22 01:00:00,1.022039476399611
2019-06-22 02:00:00,1.0205286108363132
2019-06-22 03:00:00,1.0125563834035143
2019-06-22 04:00:00,1.000588232898869
2019-06-22 05:00:00,0.9867446668508902
2019-06-22 06:00:00,0.990021733186676
2019-06-22 07:00:00,0.9680773738420925
2019-06-22 08:00:00,0.9922555929264818
2019-06-22 09:00:00,0.9940917278806843
2019-06-22 10:00:00,0.9862007754362577
2019-06-22 11:00:00,0.9728696546112257
2019-06-22 12:00:00,0.964295535824005
2019-06-22 13:00:00,0.9472541626447498
2019-06-22 14:00:00,0.9498674363334966
2019-06-22 15:00:00,0.9328088948689723
2019-06-22 16:00:00,0.9375928899340492
2019-06-22 17:00:00,0.9442302713772558
2019-06-22 18:00:00,0.9278850341376935
2019-06-22 19:00:00,0.9286699165423457
2019-06-22 20:00:00,0.9292957692728537
2019-06-22 21:00:00,0.9328930719116953
2019-06-22 22:00:00,0.9568007812307846
2019-06-22 23:00:00,0.9436723586822602
2019-06-23 00:00:00,0.9433221629949757
2019-06-23 01:00:00,0.9579815236561533
2019-06-23 02:00:00,0.9618157104178443
2019-06-23 03:00:00,0.9561379675348081
2019-06-23 04:00:00,0.9577131331635155
2019-06-23 05:00:00,0.9446885431203333
2019-06-23 06:00:00,0.9517342456285537
2019-06-23 07:00:00,0.9474975397776656
2019-06-23 08:00:00,0.9528449100096025
2019-06-23 09:00:00,0.9718654838613887
2019-06-23 10:00:00,0.9492945326366092
2019-06-23 11:00:00,0.9559820979509165
2019-06-23 12:00:00,0.9664174252173051
2019-06-23 13:00:00,0.9703071451928048
2019-06-23 14:00:00,0.9697127140081423
2019-06-23 15:00:00,0.9711837710681807
2019-06-23 16:00:00,0.9556102726232034
2019-06-23 17:00:00,0.9480110827759232
2019-06-23 18:00:00,0.9497606139184906
2019-06-23 19:00:00,0.9368569540887681
2019-06-23 20:00:00,0.9260786273346286
2019-06-23 21:00:00,0.9198604467035849
2019-06-23 22:00:00,0.9265240095402473
2019-06-23 23:00:00,0.9292733170357164
2019-06-24 00:00:00,0.9134457117972882
2019-06-24 01:00:00,0.9151488703482843
2019-06-24 02:00:00,0.9027906129056599
2019-06-24 03:00:00,0.9115338136801908
